"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","5312","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","4","1","4.367886","0","4"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","18","20","1","31.571503","0","20"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","3","3","1","2.746071","0","3"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","3","3","1","1.718256","0","3"
"/Engine/VREditor/TransformGizmo/Main.Main","0","3","3","1","1.277221","0","3"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","23","23","1","32.099659","0","23"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","0","23","23","1","23.232611","0","23"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","5","5","1","5.280402","0","5"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","4","1","10.353487","0","4"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","27","29","1","41.059864","0","29"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","3","3","1","1.610736","0","3"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","0","23","23","1","32.049824","0","23"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","0","23","23","1","29.890095","0","23"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","0","23","23","1","28.929857","0","23"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","0","23","23","1","30.320923","0","23"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","0","42","44","1","62.251392","0","44"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","15","15","1","16.482914","0","15"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","7","8","1","8.013265","0","8"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","0","26","26","1","32.412849","0","26"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","8","9","1","8.202689","0","9"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","0","23","23","1","30.311872","0","23"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","0","23","23","1","35.105755","0","23"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","53","58","6","63.535954","0","58"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","0","23","23","1","29.286343","0","23"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","0","23","23","1","34.510509","0","23"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","67","67","1","53.291737","0","67"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","7","8","1","6.459478","0","8"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","3","3","1","1.411978","0","3"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","258","268","6","776.255371","0","268"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","45","45","1","42.456059","0","45"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","14","1","21.751539","0","14"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","26","26","1","37.354527","0","26"
"/Game/RunDekunda/Prototype/Material/Shader/Dither_Shader.Dither_Shader","0","5","5","1","3.856357","0","5"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","14","14","1","17.016096","0","14"
"/Engine/EngineDebugMaterials/BlackUnlitMaterial.BlackUnlitMaterial","0","6","6","1","2.655279","0","6"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","0","12","12","1","10.386849","0","12"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","33","33","1","164.306137","0","33"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","0","23","23","1","27.582878","0","23"
"/Engine/MapTemplates/Materials/BasicAsset01.BasicAsset01","0","35","35","1","37.588177","0","35"
"/Engine/MapTemplates/Materials/BasicAsset03.BasicAsset03","0","23","23","1","24.847095","0","23"
"/Interchange/gltf/M_Transmission.M_Transmission","0","92","92","2","1414.830200","0","92"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","35","35","1","47.477676","0","35"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","28","28","2","48.069050","0","28"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","23","23","1","32.360882","0","23"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","0","23","23","1","33.027122","0","23"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","23","23","1","34.415508","0","23"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","23","23","1","33.787521","0","23"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","23","23","1","29.100616","0","23"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","0","23","23","1","34.013493","0","23"
"/Interchange/gltf/M_Sheen.M_Sheen","0","258","268","6","719.416321","0","268"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","258","268","6","699.083252","0","268"
"/Interchange/gltf/M_Default.M_Default","0","258","268","6","906.274719","0","268"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","23","23","1","35.819870","0","23"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","0","23","23","1","37.002682","0","23"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","23","23","1","36.003750","0","23"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","0","23","23","1","31.452600","0","23"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","0","23","23","1","29.728830","0","23"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","23","23","1","31.563210","0","23"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","0","23","23","1","30.905977","0","23"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","0","23","23","1","35.254154","0","23"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","23","23","1","30.006124","0","23"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","0","23","23","1","29.516733","0","23"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","23","23","1","36.225731","0","23"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","0","23","23","1","36.603268","0","23"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","0","23","23","1","35.049271","0","23"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","23","23","1","34.975479","0","23"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","0","23","23","1","35.458271","0","23"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","5","5","1","3.966703","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","5","5","1","2.158027","0","5"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","9","9","1","9.398358","0","9"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","0","4","4","1","2.785953","0","4"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","4","4","1","3.336614","0","4"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","0","23","23","1","27.573122","0","23"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","0","35","35","1","43.472851","0","35"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","0","23","23","1","27.502247","0","23"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","35","35","1","52.236320","0","35"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","35","35","1","45.322609","0","35"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","35","35","1","0.000000","0","35"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","28","1","41.103912","0","28"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","5","5","1","5.901713","0","5"
"/Engine/EditorMaterials/Cloth/CameraLitDoubleSided.CameraLitDoubleSided","0","17","20","1","35.320766","0","20"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","45","45","1","50.028862","0","45"
"/Game/RunDekunda/Prototype/UI/Icons/Radial_Action_Cricle.Radial_Action_Cricle","0","13","13","1","10.838495","0","13"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","23","23","1","35.308945","0","23"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","23","23","1","37.810818","0","23"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","23","23","1","35.937687","0","23"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","23","23","1","36.475109","0","23"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","12","12","1","12.339007","0","12"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","12","12","1","0.000000","0","12"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","23","23","1","34.597187","0","23"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","23","23","1","33.710892","0","23"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","0","8","8","2","8.370410","0","8"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","20","20","1","32.313030","0","20"
"/Engine/EngineDebugMaterials/HeatmapMaterial.HeatmapMaterial","0","3","3","1","3.954093","0","3"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","4","1","5.957263","0","4"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","35","35","1","16.401171","0","35"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","50","2","68.582741","0","50"
"/Interchange/gltf/M_Unlit.M_Unlit","0","114","124","6","135.843018","0","124"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","23","23","1","28.304869","0","23"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","7","7","1","4.846495","0","7"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","10","1","12.066939","0","10"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","100","100","1","1192.251099","0","100"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","58","62","1","117.895088","0","62"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","84","88","1","163.819595","0","88"
"/Game/RunDekunda/Prototype/Material/Mat_Container.Mat_Container","0","14","14","1","20.149937","0","14"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","0","23","23","1","38.721420","0","23"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","0","33","33","1","195.051117","0","33"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","0","23","23","1","31.175217","0","23"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","9","9","1","8.725178","0","9"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","54","54","1","77.024391","0","54"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","23","23","1","35.195255","0","23"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","21","21","1","23.812662","0","21"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","0","23","23","1","34.777111","0","23"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","0","23","23","1","34.539959","0","23"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","23","23","1","31.069006","0","23"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","0","23","23","1","30.038507","0","23"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","23","23","1","30.425215","0","23"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","23","23","1","31.117832","0","23"
"/ControlRig/M_Manip.M_Manip","0","8","9","1","12.624306","0","9"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","87","87","1","134.691635","0","87"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","127","127","1","169.811264","0","127"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","0","23","23","1","28.787729","0","23"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","4","1","4.385075","0","4"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","9","9","1","7.199227","0","9"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","0","72","72","1","72.651390","0","72"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","0","23","23","1","30.195208","0","23"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","5","5","1","3.556862","0","5"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","29","31","1","39.068928","0","31"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","23","23","1","31.020918","0","23"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","8","9","1","9.665282","0","9"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","664","0","1","0.000000","0","0"
